name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Odsonne Edouard,Forward,Leicester,5.1,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boubakary Soumaré,Midfielder,Leicester,4.4,1,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2
Tom Cannon,Forward,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamza Choudhury,Midfielder,Leicester,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Coady,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0,1,0,0,1,0,2,1,1,1,0,2,1,8,7,7,0
Patson Daka,Forward,Leicester,4.8,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,1,0,2,1,1,1,1,1,1,1,0,1,2,2,2,1,1,1,0,1,0,1,2
Bobby De Cordova-Reid,Midfielder,Leicester,5.2,2,2,1,0,0,1,1,1,0,0,0,4,1,1,11,1,1,1,0,1,0,0,7,2,2,0,2,1,0,0,0,1,3,1,0,0,0,0
Wout Faes,Defender,Leicester,3.8,1,7,1,1,2,0,6,1,1,2,1,0,0,1,1,0,1,0,0,1,1,0,2,0,1,0,1,2,1,1,1,0,2,0,7,1,7,1
Michael Golding,Midfielder,Leicester,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mads Hermansen,Goalkeeper,Leicester,4.4,3,2,2,1,3,4,6,3,1,2,1,2,0,4,2,2,0,0,0,0,0,0,0,1,2,1,1,10,1,2,1,1,4,1,0,0,0,0
Daniel Iversen,Goalkeeper,Leicester,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Justin,Defender,Leicester,4.1,2,1,1,1,2,12,10,1,1,0,1,1,-1,2,1,0,0,1,2,1,1,1,1,1,1,0,1,2,1,0,0,1,1,0,7,0,12,1
Victor Kristiansen,Defender,Leicester,4.4,2,0,1,1,2,0,6,0,0,2,-1,1,0,5,1,0,1,1,1,0,1,1,2,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1
Wanya Marçal-Madivádua,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephy Mavididi,Midfielder,Leicester,5.0,1,1,1,7,10,2,3,2,1,1,0,1,1,1,1,1,2,5,2,7,2,2,0,1,1,1,1,1,1,0,1,9,2,0,0,0,0,0
Kasey McAteer,Midfielder,Leicester,4.7,1,1,1,0,0,0,0,0,0,1,1,2,0,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,7,2
Wilfred Ndidi,Midfielder,Leicester,4.9,2,2,5,8,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,2,1,1,3,2,6,0
Caleb Okoli,Defender,Leicester,4.0,0,0,0,1,2,1,7,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,6,0,0,0,1,0,0
Ricardo Barbosa Pereira,Defender,Leicester,4.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,1,0
Harry Souttar,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jakub Stolarczyk,Goalkeeper,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,6,2
Luke Thomas,Defender,Leicester,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,1,2,1,6,0,6,5
Jamie Vardy,Forward,Leicester,5.4,8,2,1,8,2,1,2,6,8,5,0,2,5,4,12,1,2,0,2,5,2,2,9,1,2,2,2,2,2,0,2,2,2,0,9,5,8,0
Jannik Vestergaard,Defender,Leicester,3.9,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,-1,-1,0,1,2,1,0,2,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
Danny Ward,Goalkeeper,Leicester,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Winks,Midfielder,Leicester,4.3,2,2,1,2,2,2,0,3,4,2,2,1,0,0,0,0,1,2,2,2,2,2,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Oliver Skipp,Midfielder,Leicester,4.7,0,1,1,2,0,1,3,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,1,3
Abdul Fatawu,Midfielder,Leicester,5.1,8,2,2,1,1,1,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Alves,Midfielder,Leicester,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Nelson,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilal El Khannouss,Midfielder,Leicester,4.8,0,0,1,0,1,1,0,2,1,1,1,2,0,14,2,2,1,2,1,2,2,2,9,2,1,2,2,2,1,1,2,5,2,2,6,5,3,0
Henry Cartwright,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Wilson-Brown,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woyo Coulibaly,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
Ruud van Nistelrooij,Manager,Leicester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,10,10,10,0
Jeremy Monga,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
Olabade Aluko,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jake Evans,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
Sammy Braybrooke,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alisson Ramses Becker,Goalkeeper,Liverpool,5.5,7,6,8,2,0,2,10,0,0,0,0,0,0,0,0,1,1,2,6,1,2,9,2,1,1,8,6,3,0,0,0,3,6,2,2,2,4,3
Trent Alexander-Arnold,Defender,Liverpool,7.2,8,6,6,1,11,1,8,2,1,2,1,0,8,6,0,1,4,2,15,0,2,11,5,1,7,6,6,2,0,0,0,0,6,5,0,1,0,1
Stefan Bajčetić Maquieira,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Bradley,Defender,Liverpool,4.7,1,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,9,5,0,1,1,4,1
Bobby Clark,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darwin Núñez Ribeiro,Forward,Liverpool,7.0,0,1,1,1,6,0,0,1,4,2,7,2,1,1,0,3,1,2,0,0,0,11,1,1,1,0,1,10,0,0,1,0,0,1,1,1,1,1
Diogo Teixeira da Silva,Midfielder,Liverpool,7.2,8,6,3,1,0,8,8,1,0,0,0,0,0,0,0,8,1,1,6,1,7,0,0,1,5,0,3,1,0,7,2,1,1,1,1,1,0,1
Ben Doak,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Elliott,Midfielder,Liverpool,5.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,4,1,0,0,1,0,1,0,0,1,0,1,0,2,1,13,1
Endo Wataru,Midfielder,Liverpool,4.6,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,2,0,1,1
Cody Gakpo,Forward,Liverpool,7.2,0,1,1,1,1,1,4,2,1,9,1,1,9,2,0,9,1,12,5,6,2,2,16,2,0,1,1,0,0,1,1,1,1,7,2,9,2,7
Joe Gomez,Defender,Liverpool,4.7,0,0,0,0,0,1,0,1,0,1,0,0,6,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Gravenberch,Midfielder,Liverpool,5.0,3,2,3,1,3,3,3,2,2,2,3,5,2,1,0,2,2,2,4,2,2,3,3,2,2,3,3,2,0,3,5,2,3,5,0,2,2,-1
Curtis Jones,Midfielder,Liverpool,5.3,0,0,0,1,1,1,3,13,2,4,3,2,1,7,0,1,1,8,6,2,1,1,0,1,2,3,1,1,0,3,2,3,1,1,2,2,1,2
Caoimhin Kelleher,Goalkeeper,Liverpool,3.9,0,0,0,0,9,0,0,2,1,3,6,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0
Ibrahima Konaté,Defender,Liverpool,5.3,1,7,6,2,8,7,6,1,1,1,6,0,0,0,0,0,0,0,0,1,2,6,5,1,1,6,6,2,0,6,1,2,9,2,0,1,1,2
Luis Díaz,Midfielder,Liverpool,7.5,3,14,15,3,16,2,1,1,5,1,3,1,6,1,0,1,13,0,9,1,1,3,3,2,1,3,8,6,0,9,6,9,3,7,0,8,1,2
Mohamed Salah,Midfielder,Liverpool,13.6,14,10,17,2,6,10,3,12,10,9,14,13,13,18,0,5,21,9,16,7,2,3,8,13,12,14,6,15,0,3,2,6,3,8,2,2,2,10
Alexis Mac Allister,Midfielder,Liverpool,6.2,3,3,3,1,3,2,0,0,1,1,3,1,3,1,0,0,7,8,3,10,2,3,3,8,2,3,8,1,0,3,9,5,3,10,4,1,0,0
James McConnell,Midfielder,Liverpool,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Morton,Midfielder,Liverpool,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Phillips,Defender,Liverpool,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarell Quansah,Defender,Liverpool,3.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,0,1,0
Rhys Williams,Defender,Liverpool,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Robertson,Defender,Liverpool,5.8,6,6,6,1,6,2,1,2,1,0,8,1,6,1,0,-3,1,1,6,1,2,1,2,1,1,6,0,1,0,7,1,-1,0,2,0,4,0,2
Dominik Szoboszlai,Midfielder,Liverpool,6.1,7,2,6,1,3,2,1,1,1,2,1,10,3,1,0,2,17,0,0,0,2,2,13,2,2,13,11,1,0,3,1,1,3,9,1,5,7,2
Konstantinos Tsimikas,Defender,Liverpool,4.6,1,0,1,1,0,0,6,0,1,3,0,0,0,0,0,0,0,1,1,0,4,5,0,1,0,1,6,0,0,0,0,1,8,0,1,0,1,0
Virgil van Dijk,Defender,Liverpool,6.7,6,7,5,2,6,2,8,2,7,5,6,1,6,1,0,1,1,2,6,1,2,6,2,1,1,6,7,2,0,8,1,9,7,2,6,1,0,1
Federico Chiesa,Midfielder,Liverpool,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
Vítezslav Jaros,Goalkeeper,Liverpool,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Davies,Goalkeeper,Liverpool,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treymaurice Nyoni,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amara Nallo,Defender,Liverpool,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayden Danns,Forward,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arne Slot,Manager,Liverpool,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,10,10,9,0,9,2,8,9,11,1,5,2,4
Manuel Akanji,Defender,Man City,5.3,6,2,1,2,1,2,2,0,6,1,0,-1,0,1,0,0,1,2,7,2,1,6,2,0,0,0,0,0,0,0,0,0,1,0,1,6,2,6
Nathan Aké,Defender,Man City,5.3,0,0,1,0,0,0,0,0,0,1,0,0,1,6,0,0,0,2,6,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo Veiga de Carvalho e Silva,Midfielder,Man City,6.1,6,2,7,1,1,2,6,2,3,2,1,1,2,8,5,2,2,9,3,2,2,0,1,2,0,0,1,2,1,0,2,0,9,0,3,3,11,3
Oscar Bobb,Midfielder,Man City,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
Scott Carson,Goalkeeper,Man City,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin De Bruyne,Midfielder,Man City,9.5,3,12,1,2,0,0,0,0,0,0,1,0,1,14,2,6,0,1,3,5,7,12,1,1,0,2,0,1,1,0,3,12,2,0,11,3,3,1
Jérémy Doku,Midfielder,Man City,6.2,3,2,2,0,2,1,6,5,0,1,0,0,1,13,1,3,1,5,0,0,0,12,0,0,1,2,3,2,1,3,1,1,4,0,6,1,1,3
Ederson Santana de Moraes,Goalkeeper,Man City,5.3,8,2,2,7,0,2,0,2,6,2,1,1,0,0,0,1,0,0,0,0,0,7,8,0,11,1,11,3,0,6,6,4,0,0,6,6,1,7
Phil Foden,Midfielder,Man City,9.1,1,0,0,0,1,1,2,4,3,2,2,2,1,0,0,2,9,2,6,8,15,19,7,2,3,2,1,3,1,0,1,0,0,0,1,3,0,1
Jack Grealish,Midfielder,Man City,6.4,0,0,2,2,1,7,2,1,0,0,0,1,1,3,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,1,0,0,0,0,1,0
Joško Gvardiol,Defender,Man City,6.5,7,2,2,1,1,9,1,10,9,7,1,0,0,6,1,7,0,2,6,2,1,6,8,0,6,1,7,2,1,6,9,1,1,0,8,6,2,8
Erling Haaland,Forward,Man City,14.9,7,17,17,13,9,2,2,2,6,2,5,2,2,5,7,2,2,0,8,13,2,6,12,6,5,0,8,2,7,0,0,0,0,0,0,2,2,6
Julián Álvarez,Forward,Man City,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Cavaco Cancelo,Defender,Man City,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mateo Kovačić,Midfielder,Man City,5.4,11,1,2,0,6,1,15,2,2,2,3,0,0,0,0,1,2,2,3,2,3,13,1,2,1,1,3,1,0,0,3,10,2,0,3,3,2,0
Rico Lewis,Defender,Man City,4.3,6,2,6,1,0,2,4,2,6,1,0,0,1,1,4,0,0,2,6,2,0,1,0,0,6,1,0,1,1,1,1,1,0,0,1,6,0,0
Matheus Luiz Nunes,Midfielder,Man City,4.9,0,1,4,1,0,0,1,1,6,2,2,0,0,1,7,2,0,0,0,0,2,2,5,2,1,0,3,2,0,3,3,0,8,0,3,0,5,6
James McAtee,Midfielder,Man City,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,0,1,6,1,1,0,0,1,0,6,2,0,1,1,0,0
Stefan Ortega Moreno,Goalkeeper,Man City,5.2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,2,2,6,3,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
Rodrigo 'Rodri' Hernandez,Midfielder,Man City,6.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rúben Gato Alves Dias,Defender,Man City,5.5,6,1,0,1,0,1,1,2,7,0,0,0,1,6,1,1,0,0,0,0,0,6,0,0,0,1,6,2,1,6,5,1,2,0,7,9,2,7
John Stones,Defender,Man City,5.3,0,1,0,1,7,0,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker,Defender,Man City,5.1,0,0,1,2,1,2,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sávio 'Savinho' Moreira de Oliveira,Midfielder,Man City,6.0,1,9,0,1,7,1,0,1,6,0,3,2,1,1,2,1,1,3,14,13,5,0,0,5,6,2,3,3,0,9,0,1,0,0,0,1,0,1
Nico O'Reilly,Midfielder,Man City,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,8,2,0,1,1,0,0
Ilkay Gündogan,Midfielder,Man City,6.3,0,1,1,2,2,2,2,2,1,5,3,2,1,2,2,2,2,1,0,1,1,3,2,0,6,1,1,0,7,3,3,5,2,0,3,0,6,14
Issa Kaboré,Defender,Man City,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Wright,Midfielder,Man City,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jahmai Simpson-Pusey,Defender,Man City,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Wilson-Esbrand,Defender,Man City,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divin Mubama,Forward,Man City,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Alleyne,Defender,Man City,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spike Brits,Goalkeeper,Man City,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdukodir Khusanov,Defender,Man City,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,2,-1,0,0,0,0,0,0,0,0,0
Vitor de Oliveira Nunes dos Reis,Defender,Man City,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pep Guardiola,Manager,Man City,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,12,0,9,0,5,10,5,11,8,0,9,5,9,10
Omar Marmoush,Forward,Man City,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,2,2,1,12,9,2,7,2,0,2,1,8,2
Nico González,Midfielder,Man City,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,0,4,0,0,1,0,6,3
Claudio Echeverri,Midfielder,Man City,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Amad Diallo,Midfielder,Man Utd,5.3,3,6,1,6,3,1,0,0,1,0,6,8,11,1,5,13,2,2,2,9,20,2,3,2,0,0,0,0,0,0,0,0,0,0,6,2,1,13
Antony Matheus dos Santos,Midfielder,Man Utd,5.7,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno Borges Fernandes,Midfielder,Man Utd,8.4,3,2,2,5,3,-2,3,5,2,10,17,2,9,2,9,9,2,-2,0,7,4,8,3,1,2,10,10,9,17,2,3,2,1,4,0,2,1,7
Altay Bayindir,Goalkeeper,Man Utd,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
Carlos Henrique Casimiro,Midfielder,Man Utd,4.6,3,2,1,1,0,1,1,2,10,1,3,1,3,0,0,0,0,1,2,0,0,0,0,0,1,2,1,2,1,0,3,0,0,2,0,0,2,2
Diogo Dalot Teixeira,Defender,Man Utd,5.0,7,1,1,11,9,0,6,1,1,1,1,2,6,1,1,2,1,1,1,0,0,1,7,1,2,1,4,2,11,2,5,3,1,0,0,0,0,1
Christian Eriksen,Midfielder,Man Utd,5.2,0,0,1,2,3,1,2,2,2,0,1,2,0,0,0,0,0,1,2,0,4,0,0,1,0,0,1,2,3,0,0,2,1,1,4,1,0,6
Jonny Evans,Defender,Man Utd,4.4,1,0,0,1,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Alejandro Garnacho,Midfielder,Man Utd,5.9,4,1,2,6,2,2,3,10,2,2,6,2,1,1,4,0,1,1,1,1,3,1,3,2,2,1,1,5,8,1,3,6,2,2,12,1,1,0
Hannibal Mejbri,Midfielder,Man Utd,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Heaton,Goalkeeper,Man Utd,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasmus Højlund,Forward,Man Utd,6.9,0,0,0,0,1,1,2,8,2,5,2,1,0,2,8,1,1,2,2,2,1,1,1,1,2,2,1,1,7,1,2,1,2,9,0,2,2,2
Victor Lindelöf,Defender,Man Utd,4.3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,2,1,1,1,2,6
Harry Maguire,Defender,Man Utd,4.9,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,0,8,0,2,1,8,0,0,1,1,0,0,2,0,1,2,6
Kobbie Mainoo,Midfielder,Man Utd,5.2,3,1,1,2,3,1,2,0,0,0,0,0,2,0,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,1,1,2,2,2,1,1
Tyrell Malacia,Defender,Man Utd,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisandro Martínez,Defender,Man Utd,4.3,7,1,0,6,5,0,0,2,1,1,6,0,5,0,1,6,1,1,0,7,1,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott McTominay,Midfielder,Man Utd,4.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason Mount,Midfielder,Man Utd,6.3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,1,3,3
André Onana,Goalkeeper,Man Utd,4.9,6,1,1,13,9,3,6,2,1,2,9,3,6,2,1,2,1,1,1,2,3,1,6,1,4,3,1,3,7,2,11,0,2,2,0,0,2,0
Facundo Pellistri Rebollo,Midfielder,Man Utd,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Shaw,Defender,Man Utd,4.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2,1,2,0
Joshua Zirkzee,Forward,Man Utd,6.5,8,1,1,2,2,1,1,1,4,1,1,1,13,1,1,1,1,1,1,1,1,5,1,1,2,2,1,2,1,2,1,1,0,0,0,0,0,0
Leny Yoro,Defender,Man Utd,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0,1,1,0,1,0,1,0,2,5,-1,1,2,0,1,0,0
